1.0	0.47054867999999317
1.009009009009009	0.4468963094556102
1.018018018018018	0.42401553874222486
1.027027027027027	0.4018831756178969
1.0360360360360361	0.38047660689150575
1.045045045045045	0.3597737898957405
1.054054054054054	0.33975324395997575
1.063063063063063	0.32039404188356
1.072072072072072	0.30167580140864914
1.0810810810810811	0.2835786766931534
1.09009009009009	0.2660833497841111
1.0990990990990992	0.24917102209030872
1.1081081081081081	0.2328234058555836
1.117117117117117	0.21702271563184183
1.1261261261261262	0.20175165975182097
1.135135135135135	0.1869934318024491
1.1441441441441442	0.17273170209769262
1.1531531531531531	0.15895060915158865
1.162162162162162	0.1456347511513485
1.1711711711711712	0.13276917743031902
1.1801801801801801	0.12033937994100086
1.1891891891891893	0.1083312847281519
1.1981981981981982	0.09673124340170602
1.2072072072072073	0.085526024609905
1.2162162162162162	0.07470280551231667
1.2252252252252251	0.06424916325279639
1.2342342342342343	0.054153066432434116
1.2432432432432432	0.04440286658287107
1.2522522522522523	0.03498728963907638
1.2612612612612613	0.0258954274123937
1.2702702702702702	0.01711672906368733
1.2792792792792793	0.008640992576303574
1.2882882882882882	0.00045835622904633055
1.2972972972972974	-0.007440709930733647
1.3063063063063063	-0.015065412614063689
1.3153153153153154	-0.022424643817416268
1.3243243243243243	-0.02952698934967657
1.3333333333333333	-0.03638073735903902
1.3423423423423424	-0.042993886860074326
1.3513513513513513	-0.04937415626062602
1.3603603603603605	-0.05552899188876381
1.3693693693693694	-0.06146557651986484
1.3783783783783783	-0.06719083790356706
1.3873873873873874	-0.07271145729058048
1.3963963963963963	-0.07803387795986794
1.4054054054054055	-0.08316431374551314
1.4144144144144144	-0.08810875756370251
1.4234234234234233	-0.09287298993972115
1.4324324324324325	-0.09746258753484938
1.4414414414414414	-0.1018829316734724
1.4504504504504505	-0.10613921686992
1.4594594594594594	-0.11023645935556203
1.4684684684684686	-0.11417950560564805
1.4774774774774775	-0.1179730408663886
1.4864864864864864	-0.12162159768185177
1.4954954954954955	-0.12512956442103018
1.5045045045045045	-0.12850119380469494
1.5135135135135136	-0.13174061143197946
1.5225225225225225	-0.13485182404139096
1.5315315315315314	-0.13783872534266095
1.5405405405405406	-0.14070509887682192
1.5495495495495495	-0.14345462034323475
1.5585585585585586	-0.14609085992206872
1.5675675675675675	-0.14861728459716517
1.5765765765765767	-0.15103726047830435
1.5855855855855856	-0.15335405512419698
1.5945945945945945	-0.15557083986485054
1.6036036036036037	-0.15769069212421982
1.6126126126126126	-0.15971659774294267
1.6216216216216217	-0.16165145330077735
1.6306306306306306	-0.16349806843375347
1.6396396396396395	-0.16525916806362773
1.6486486486486487	-0.16693739446964173
1.6576576576576576	-0.16853530931659577
1.6666666666666667	-0.170055395682013
1.6756756756756757	-0.1715000600832326
1.6846846846846846	-0.172871634504574
1.6936936936936937	-0.17417237842458633
1.7027027027027026	-0.17540448084299953
1.7117117117117118	-0.1765700623202946
1.7207207207207207	-0.17767117715607128
1.7297297297297298	-0.17870981576835732
1.7387387387387387	-0.17968790711671545
1.7477477477477477	-0.18060732112530786
1.7567567567567568	-0.18146987110516477
1.7657657657657657	-0.1822773160711364
1.7747747747747749	-0.18303136262458963
1.7837837837837838	-0.18373366656145151
1.7927927927927927	-0.18438583445899326
1.8018018018018018	-0.18498942526271378
1.8108108108108107	-0.1855459518681073
1.8198198198198199	-0.18605688262722708
1.8288288288288288	-0.18652364272527677
1.837837837837838	-0.18694761552212924
1.8468468468468469	-0.18733014389349023
1.8558558558558558	-0.1876725315712804
1.864864864864865	-0.1879760444438432
1.8738738738738738	-0.18824191164817705
1.882882882882883	-0.18847132650408582
1.8918918918918919	-0.18866544743303848
1.9009009009009008	-0.18882539887684402
1.90990990990991	-0.1889522722196375
1.9189189189189189	-0.1890471267743976
1.927927927927928	-0.18911099090526307
1.936936936936937	-0.1891448631934054
1.945945945945946	-0.18914971360443644
1.954954954954955	-0.18912648465568793
1.9639639639639639	-0.1890760925833348
1.972972972972973	-0.1889994284625658
1.981981981981982	-0.18889735894505577
1.990990990990991	-0.18877072656883342
2.0	-0.18862034999997945
2.009009009009009	-0.18844702427344373
2.018018018018018	-0.18825152103401877
2.027027027027027	-0.1880345887772279
2.036036036036036	-0.18779695309125088
2.045045045045045	-0.18753931697017379
2.054054054054054	-0.18726236147919906
2.063063063063063	-0.18696674667734214
2.0720720720720722	-0.1866531125642581
2.081081081081081	-0.18632208002746609
2.09009009009009	-0.18597425178910498
2.099099099099099	-0.18561021335314365
2.108108108108108	-0.18523053395230704
2.1171171171171173	-0.1848357674928991
2.126126126126126	-0.18442645338916464
2.135135135135135	-0.18400311697226357
2.144144144144144	-0.18356626965022826
2.1531531531531534	-0.18311640905075421
2.1621621621621623	-0.18265401916356439
2.171171171171171	-0.18217957048339883
2.18018018018018	-0.18169352015229379
2.189189189189189	-0.18119631210240073
2.1981981981981984	-0.1806883771985781
2.2072072072072073	-0.18017013338183574
2.2162162162162162	-0.17964198585008262
2.225225225225225	-0.17910432738112547
2.234234234234234	-0.17855753873652702
2.2432432432432434	-0.1780019890712765
2.2522522522522523	-0.17743803634351707
2.2612612612612613	-0.17686602772407412
2.27027027027027	-0.17628630000612588
2.279279279279279	-0.1756991800148171
2.2882882882882885	-0.1751049850169153
2.2972972972972974	-0.1745040231304955
2.3063063063063063	-0.17389659373405664
2.315315315315315	-0.17328298784822493
2.324324324324324	-0.1726634883895315
2.3333333333333335	-0.17203837033551395
2.3423423423423424	-0.17140790088232905
2.3513513513513513	-0.1707723396021521
2.3603603603603602	-0.1701319386007043
2.369369369369369	-0.16948694267468056
2.3783783783783785	-0.16883758946922
2.3873873873873874	-0.1681841096354333
2.3963963963963963	-0.1675267269877878
2.4054054054054053	-0.16686565866163505
2.4144144144144146	-0.16620111527201686
2.4234234234234235	-0.16553330107960562
2.4324324324324325	-0.16486241416289715
2.4414414414414414	-0.1641886465909579
2.4504504504504503	-0.16351218459621464
2.4594594594594597	-0.16283320874717333
2.4684684684684686	-0.16215189412137931
2.4774774774774775	-0.1614684104780082
2.4864864864864864	-0.16078292243074088
2.4954954954954953	-0.16009558962055337
2.5045045045045047	-0.15940656688850652
2.5135135135135136	-0.15871600444394574
2.5225225225225225	-0.15802404800152203
2.5315315315315314	-0.15733083888652288
2.5405405405405403	-0.1566365141357835
2.5495495495495497	-0.155941206598726
2.5585585585585586	-0.15524504503825654
2.5675675675675675	-0.1545481542317333
2.5765765765765765	-0.15385065507177842
2.5855855855855854	-0.15315266466744504
2.5945945945945947	-0.15245429644491537
2.6036036036036037	-0.15175566024872467
2.6126126126126126	-0.1510568624416777
2.6216216216216215	-0.15035800599800098
2.630630630630631	-0.14965919058820987
2.6396396396396398	-0.14896051266214272
2.6486486486486487	-0.14826206553225063
2.6576576576576576	-0.14756393945675939
2.6666666666666665	-0.14686622172295927
2.675675675675676	-0.14616899673022488
2.684684684684685	-0.14547234607347548
2.6936936936936937	-0.14477634862610955
2.7027027027027026	-0.1440810806233941
2.7117117117117115	-0.143386615744987
2.720720720720721	-0.1426930251900984
2.72972972972973	-0.14200037774249097
2.7387387387387387	-0.14130873983273773
2.7477477477477477	-0.14061817560087775
2.7567567567567566	-0.13992874695867386
2.765765765765766	-0.13924051365229673
2.774774774774775	-0.1385535333246679
2.7837837837837838	-0.1378678615778881
2.7927927927927927	-0.13718355203579335
2.8018018018018016	-0.13650065640634068
2.810810810810811	-0.13581922454375217
2.81981981981982	-0.13513930450453415
2.828828828828829	-0.13446094259350616
2.8378378378378377	-0.13378418340671772
2.8468468468468466	-0.13310906987466353
2.855855855855856	-0.132435643305314
2.864864864864865	-0.13176394342710296
2.873873873873874	-0.13109400843212882
2.8828828828828827	-0.1304258750190428
2.891891891891892	-0.12975957843633523
2.900900900900901	-0.12909515252520976
2.90990990990991	-0.1284326297625995
2.918918918918919	-0.1277720413020944
2.9279279279279278	-0.12711341701054835
2.936936936936937	-0.12645678550320838
2.945945945945946	-0.1258021741788724
2.954954954954955	-0.1251496092551605
2.963963963963964	-0.12449911580344519
2.972972972972973	-0.12385071778426493
2.981981981981982	-0.12320443808218329
2.990990990990991	-0.12256029854125927
3.0	-0.12191832000000602
3.009009009009009	-0.12127852232639214
3.018018018018018	-0.12064092445145036
3.027027027027027	-0.12000554439802613
3.036036036036036	-0.11937239930807664
3.045045045045045	-0.11874150546985618
3.054054054054054	-0.1181128783450589
3.063063063063063	-0.11748653259593311
3.0720720720720722	-0.11686248211245243
3.081081081081081	-0.1162407400395864
3.09009009009009	-0.11562131880425852
3.099099099099099	-0.11500423014270211
3.108108108108108	-0.1143894851274041
3.1171171171171173	-0.11377709419073767
3.126126126126126	-0.11316706713785152
3.135135135135135	-0.11255941315462792
3.144144144144144	-0.11195414081502975
3.1531531531531534	-0.11135125808888802
3.1621621621621623	-0.11075077234933417
3.171171171171171	-0.11015269038038866
3.18018018018018	-0.10955701838460641
3.189189189189189	-0.10896376199055169
3.1981981981981984	-0.1083729262603157
3.2072072072072073	-0.10778451569740355
3.2162162162162162	-0.10719853425727877
3.225225225225225	-0.10661498537056957
3.234234234234234	-0.1060338719730396
3.2432432432432434	-0.10545519653602753
3.2522522522522523	-0.10487896109684414
3.2612612612612613	-0.1043051672894677
3.27027027027027	-0.10373381637479895
3.279279279279279	-0.10316490927122857
3.2882882882882885	-0.10259844658516215
3.2972972972972974	-0.10203442864136036
3.3063063063063063	-0.10147285551340701
3.315315315315315	-0.10091372704893331
3.324324324324324	-0.10035704287012948
3.3333333333333335	-0.09980280235755856
3.3423423423423424	-0.09925100463263448
3.3513513513513513	-0.09870164853954577
3.3603603603603602	-0.09815473262793262
3.369369369369369	-0.09761025513493848
3.3783783783783785	-0.09706821396758869
3.3873873873873874	-0.09652860668505525
3.3963963963963963	-0.09599143048090752
3.4054054054054053	-0.09545668216557601
3.4144144144144146	-0.0949243581546142
3.4234234234234235	-0.09439445449211803
3.4324324324324325	-0.0938669669029224
3.4414414414414414	-0.09334189084798084
3.4504504504504503	-0.09281922157994416
3.4594594594594597	-0.0922989541985686
3.4684684684684686	-0.09178108370628024
3.4774774774774775	-0.09126560506361159
3.4864864864864864	-0.09075251324462386
3.4954954954954953	-0.09024180329247145
3.5045045045045047	-0.08973347037482426
3.5135135135135136	-0.08922750983118988
3.5225225225225225	-0.08872391716225536
3.5315315315315314	-0.08822268796185995
3.5405405405405403	-0.0877238178402564
3.5495495495495497	-0.08722730234775611
3.5585585585585586	-0.08673313689823203
3.5675675675675675	-0.08624131669255064
3.5765765765765765	-0.0857518366421317
3.5855855855855854	-0.08526469129255076
3.5945945945945947	-0.08477987474674364
3.6036036036036037	-0.08429738058893577
3.6126126126126126	-0.08381720181574792
3.6216216216216215	-0.08333933083908107
3.630630630630631	-0.08286375957385417
3.6396396396396398	-0.08239047954131706
3.6486486486486487	-0.0819194819719371
3.6576576576576576	-0.08145075790858414
3.6666666666666665	-0.08098429830974396
3.675675675675676	-0.08052009415254702
3.684684684684685	-0.08005813653591076
3.6936936936936937	-0.07959841678379576
3.7027027027027026	-0.07914092654799276
3.7117117117117115	-0.07868565790626292
3.720720720720721	-0.07823260339657168
3.72972972972973	-0.07778175596165227
3.7387387387387387	-0.07733310887331868
3.7477477477477477	-0.0768866556567076
3.7567567567567566	-0.07644239001460562
3.765765765765766	-0.07600030575156325
3.774774774774775	-0.07556039669817949
3.7837837837837838	-0.07512265663532958
3.7927927927927927	-0.07468707921849216
3.8018018018018016	-0.07425365790177807
3.810810810810811	-0.07382238586490075
3.81981981981982	-0.07339325597662594
3.828828828828829	-0.07296626082279545
3.8378378378378377	-0.07254139275102034
3.8468468468468466	-0.07211864391599931
3.855855855855856	-0.07169800632466661
3.864864864864865	-0.07127947188155304
3.873873873873874	-0.0708630324338202
3.8828828828828827	-0.07044867981652203
3.891891891891892	-0.07003640589786642
3.900900900900901	-0.06962620262453356
3.90990990990991	-0.06921806206571546
3.918918918918919	-0.06881197644111126
3.9279279279279278	-0.06840793811345236
3.936936936936937	-0.06800593956990042
3.945945945945946	-0.06760597340299057
3.954954954954955	-0.06720803229181627
3.963963963963964	-0.06681210898287304
3.972972972972973	-0.06641819627124335
3.981981981981982	-0.06602628698151136
3.990990990990991	-0.06563637394884836
4.0	-0.06524844999999857
4.009009009009009	-0.06486250793454928
4.018018018018018	-0.06447854051249635
4.027027027027027	-0.0640965404574132
4.036036036036036	-0.0637165004661
4.045045045045045	-0.0633384132181476
4.054054054054054	-0.06296227138584243
4.063063063063063	-0.06258806764395786
4.072072072072072	-0.06221579467937488
4.081081081081081	-0.06184544520085922
4.09009009009009	-0.06147701194889521
4.099099099099099	-0.06111048770532079
4.108108108108108	-0.06074586530318982
4.117117117117117	-0.06038313763430381
4.126126126126126	-0.0600222976510878
4.135135135135135	-0.05966333836505555
4.1441441441441444	-0.059306252845701124
4.153153153153153	-0.05895103421894987
4.162162162162162	-0.058597675665808424
